sample_id,lin_interp_age,lin_interp_age_uncert_pos,lin_interp_age_uncert_neg,lin_reg_age,lin_reg_age_uncert_pos,lin_reg_age_uncert_neg,bchron_age,bchron_age_uncert_pos,bchron_age_uncert_neg,bacon_age,bacon_age_uncert_pos,bacon_age_uncert_neg,oxcal_age,oxcal_age_uncert_pos,oxcal_age_uncert_neg,copra_age,copra_age_uncert_pos,copra_age_uncert_neg,stalage_age,stalage_age_uncert_pos,stalage_age_uncert_neg
300739,6057.096923,31.73912212,30.03115846,,,,,,,,,,,,,6065.303177,32.08218449,31.14005236,,,
300740,6059.170173,31.53958562,29.95420316,,,,,,,,,,,,,6066.731571,32.27993239,31.29431972,,,
300741,6061.179536,31.47221305,29.76097548,,,,,,,,,,,,,6067.980112,32.40030942,31.30265503,,,
300742,6063.159228,31.4031015,29.4493027,,,,,,,,,,,,,6069.224971,32.45346327,31.25424363,,,
300743,6065.142532,31.3803278,29.30987526,,,,,,,,,,,,,6070.42359,32.47503287,31.19589377,,,
300744,6067.200268,31.29992299,29.12653572,,,,,,,,,,,,,6071.672447,32.25262962,31.18346799,,,
300745,6069.327097,31.17400756,29.0604324,,,,,,,,,,,,,6072.97124,32.28890881,31.26874412,,,
300746,6071.366579,31.11888234,29.19226143,,,,,,,,,,,,,6074.302576,32.3025806,31.27813445,,,
300747,6073.376581,31.2198691,29.22219803,,,,,,,,,,,,,6075.626408,32.15216128,31.4317323,,,
300748,6075.356845,31.2146734,29.07307133,,,,,,,,,,,,,6076.894898,32.0129586,31.41690096,,,
300749,6077.368318,31.25983955,28.97824405,,,,,,,,,,,,,6078.140685,31.91555937,31.42012859,,,
300750,6079.30804,31.39699317,28.78033808,,,,,,,,,,,,,6079.471946,31.74378717,31.24636192,,,
300751,6081.298626,31.43987179,28.65744757,,,,,,,,,,,,,6080.794237,31.7393065,31.26558608,,,
300752,6083.249144,31.47666803,28.52002974,,,,,,,,,,,,,6082.128552,31.65974997,31.27185318,,,
300753,6085.243285,31.41373247,28.6388207,,,,,,,,,,,,,6083.522564,31.77056666,31.39581758,,,
300754,6087.370144,31.1954786,28.83516774,,,,,,,,,,,,,6084.891311,31.73729577,31.61274335,,,
300755,6089.550857,30.8460295,28.84585005,,,,,,,,,,,,,6086.307568,31.48761596,31.81780575,,,
300756,6091.553475,30.72735143,28.96719246,,,,,,,,,,,,,6087.690326,31.44273053,31.87752726,,,
300757,6093.456929,30.74197635,28.73968087,,,,,,,,,,,,,6089.137156,31.47725037,32.0509885,,,
300758,6095.52275,30.56816096,28.64202246,,,,,,,,,,,,,6090.660537,31.39050717,32.22423497,,,
300759,6097.568217,30.56318072,28.78934803,,,,,,,,,,,,,6092.141697,31.45461407,32.48594284,,,
300760,6099.547512,30.56094963,28.76305137,,,,,,,,,,,,,6093.62051,31.63525166,32.54373581,,,
300761,6101.480145,30.49773732,28.68676943,,,,,,,,,,,,,6095.046311,31.82929284,32.67327235,,,
300762,6103.5536,30.4973522,28.67287045,,,,,,,,,,,,,6096.534624,32.05064931,32.70286897,,,
300763,6105.653241,30.26618675,28.61263435,,,,,,,,,,,,,6098.052299,31.93829373,32.77444669,,,
300764,6107.711174,30.1364235,28.80267704,,,,,,,,,,,,,6099.562062,31.8512838,32.87212795,,,
300765,6109.861501,30.00085929,29.17179872,,,,,,,,,,,,,6101.038278,32.01372246,32.77713414,,,
300766,6111.84181,30.08704462,28.88060998,,,,,,,,,,,,,6102.490823,32.13325678,32.81674825,,,
300767,6113.931849,29.95349002,28.84633823,,,,,,,,,,,,,6104.101411,32.35430826,32.75782644,,,
300768,6115.809287,30.09315452,28.65926446,,,,,,,,,,,,,6105.612403,32.56002521,32.65921626,,,
300769,6117.877101,30.046221,28.63406655,,,,,,,,,,,,,6107.291655,32.39418815,32.73812922,,,
300770,6119.968338,29.98026894,28.79737177,,,,,,,,,,,,,6108.946828,32.42608186,32.71740296,,,
300771,6122.019384,29.95858286,28.87722871,,,,,,,,,,,,,6110.511771,32.41142345,32.64577403,,,
300772,6124.05749,30.1183585,28.79425943,,,,,,,,,,,,,6112.232958,32.41565356,32.64730388,,,
300773,6126.07039,30.19268334,28.91918606,,,,,,,,,,,,,6113.926555,32.53936601,32.61523938,,,
300774,6128.175765,30.1716716,29.15266216,,,,,,,,,,,,,6115.662914,32.62572798,32.70220031,,,
300775,6130.250609,30.34620331,29.36576352,,,,,,,,,,,,,6117.501503,32.68972575,32.69477148,,,
300776,6132.370582,30.29448866,29.53347668,,,,,,,,,,,,,6119.274719,32.71299287,32.74975189,,,
300777,6134.567,30.22329462,29.88825543,,,,,,,,,,,,,6121.120047,32.71499599,33.02712471,,,
300778,6136.555327,30.41707895,29.993818,,,,,,,,,,,,,6123.029604,32.75490915,33.25675958,,,
300779,6138.664716,30.33062932,30.14071249,,,,,,,,,,,,,6124.892007,32.99579161,33.18932005,,,
300780,6140.635261,30.58643466,30.02926075,,,,,,,,,,,,,6126.835539,33.14334868,33.41031913,,,
300781,6142.790043,30.49875759,30.55409907,,,,,,,,,,,,,6128.810625,33.05321488,33.41123025,,,
300782,6144.839086,30.70265975,30.81690945,,,,,,,,,,,,,6130.786691,33.03536023,33.55861086,,,
300783,6146.899743,30.72951545,31.08816828,,,,,,,,,,,,,6132.802405,33.16481241,33.74299189,,,
300784,6148.993165,30.86131877,31.27547891,,,,,,,,,,,,,6134.898109,33.28804362,33.96886916,,,
300785,6151.027588,31.02556882,31.53228797,,,,,,,,,,,,,6136.990076,33.23286679,34.14608573,,,
300786,6153.109006,31.23410635,31.54685815,,,,,,,,,,,,,6139.063517,33.48186812,34.26360554,,,
300787,6155.101386,31.37694065,31.65586744,,,,,,,,,,,,,6141.269911,33.8771428,34.46203965,,,
300788,6157.135129,31.73512885,31.85604817,,,,,,,,,,,,,6143.411665,34.44949553,34.56312647,,,
300789,6159.244354,31.70127939,32.07518166,,,,,,,,,,,,,6145.485426,34.95887996,34.61888715,,,
300790,6161.33891,31.66284145,32.54282287,,,,,,,,,,,,,6147.811476,34.94634264,34.81080304,,,
300791,6163.384664,31.86172611,32.7536319,,,,,,,,,,,,,6150.171822,35.25907578,34.74324797,,,
300792,6165.441212,31.94234577,32.86741091,,,,,,,,,,,,,6152.695173,35.28753635,34.88256278,,,
300793,6167.530193,31.95805901,33.03486379,,,,,,,,,,,,,6155.133718,35.09324468,35.02008346,,,
300794,6169.54993,32.05823127,33.10931247,,,,,,,,,,,,,6157.484248,35.40385589,35.08701006,,,
300795,6171.53114,32.39935744,33.26256406,,,,,,,,,,,,,6159.882949,35.63464963,35.17533467,,,
300796,6173.699732,32.36772907,33.43804927,,,,,,,,,,,,,6162.507444,35.75170397,35.45767091,,,
300797,6175.737643,32.68039195,33.5942202,,,,,,,,,,,,,6165.142133,35.93560852,35.91254714,,,
300798,6177.707297,33.01806155,33.66808315,,,,,,,,,,,,,6167.727022,36.27835803,36.18396619,,,
300799,6179.777511,33.1249746,33.74826695,,,,,,,,,,,,,6170.365118,36.54905908,36.47948558,,,
300800,6181.699154,33.33513879,33.60126374,,,,,,,,,,,,,6173.077793,36.86962096,36.63981055,,,
300801,6183.771694,33.63268528,33.69858323,,,,,,,,,,,,,6175.824108,36.98943229,36.69959532,,,
300802,6185.774481,34.01620362,33.77704989,,,,,,,,,,,,,6178.584965,37.30941864,36.84305173,,,
300803,6187.836421,34.34056926,33.88765151,,,,,,,,,,,,,6181.477555,37.49000917,36.94965073,,,
300804,6189.90974,34.63377548,33.92616672,,,,,,,,,,,,,6184.388451,37.74642421,36.97987671,,,
300805,6191.969232,34.93813637,34.08732815,,,,,,,,,,,,,6187.412559,37.93884844,37.27301246,,,
300806,6194.017036,35.28070591,34.24333673,,,,,,,,,,,,,6190.392516,38.11289774,37.64124762,,,
300807,6196.121864,35.539943,34.54476077,,,,,,,,,,,,,6193.507425,38.24262843,38.07209764,,,
300808,6198.238255,35.80161958,35.03737892,,,,,,,,,,,,,6196.67688,38.62387966,38.41011073,,,
300809,6200.364255,35.99384121,35.39972598,,,,,,,,,,,,,6199.8712,38.86652245,38.56214604,,,
300810,6207.322091,35.68102007,34.92199953,,,,,,,,,,,,,6203.189305,39.25689876,38.60800456,,,
300811,6214.169765,35.47106758,34.41471971,,,,,,,,,,,,,6206.530325,39.43916396,38.49737697,,,
300812,6221.168347,35.12011118,34.1477176,,,,,,,,,,,,,6210.095042,39.55862859,38.62996538,,,
300813,6228.138464,34.79761993,33.73024875,,,,,,,,,,,,,6213.693074,39.75600083,38.69672449,,,
300814,6235.09055,34.58657482,33.50153827,,,,,,,,,,,,,6217.435081,40.02541219,38.84582039,,,
300815,6242.126794,34.10454154,33.43010131,,,,,,,,,,,,,6221.449432,39.95074022,39.13383269,,,
300816,6249.137743,33.74121753,33.05032455,,,,,,,,,,,,,6225.531012,40.08153962,39.38077701,,,
300817,6256.079231,33.44735506,32.74215219,,,,,,,,,,,,,6229.694542,40.12559779,39.57445169,,,
300818,6263.089524,33.15295144,32.42745969,,,,,,,,,,,,,6234.070649,40.26576775,39.9534299,,,
300819,6270.081134,33.0031963,32.25193033,,,,,,,,,,,,,6238.450499,40.39283086,40.10660961,,,
300820,6277.037099,32.67950522,31.99272763,,,,,,,,,,,,,6242.91054,40.50007234,40.23060125,,,
300821,6284.048236,32.17224502,31.81344258,,,,,,,,,,,,,6247.571815,40.42013787,40.38621359,,,
300822,6291.084152,31.96217959,31.63904292,,,,,,,,,,,,,6252.244763,40.42870554,40.42091303,,,
300823,6298.043783,31.82840001,31.25846092,,,,,,,,,,,,,6257.122747,40.22201606,40.4764019,,,
300824,6305.015785,31.67255014,30.92287421,,,,,,,,,,,,,6261.948622,40.27596739,40.498642,,,
300825,6312.064179,31.24650136,30.65669862,,,,,,,,,,,,,6267.146847,40.01816784,40.68523523,,,
300826,6319.138511,30.93403721,30.73559148,,,,,,,,,,,,,6272.390046,39.89618609,40.67843338,,,
300827,6326.147907,30.69614,30.48804587,,,,,,,,,,,,,6277.535658,40.27619825,40.61860122,,,
300828,6333.139951,30.51246838,30.28508129,,,,,,,,,,,,,6282.762095,40.31612981,40.53188882,,,
300829,6340.174938,30.31455285,30.18758992,,,,,,,,,,,,,6288.252089,40.1281786,40.49574112,,,
300830,6347.170645,30.08898442,30.04928535,,,,,,,,,,,,,6293.832583,39.91684878,40.47884204,,,
300831,6354.152755,29.89580195,29.77397346,,,,,,,,,,,,,6299.514473,39.59809657,40.42380525,,,
300832,6361.130953,29.71492759,29.57320346,,,,,,,,,,,,,6305.159482,39.53078394,40.06548413,,,
300833,6367.978894,29.66252376,29.24990138,,,,,,,,,,,,,6310.909785,39.39058906,40.01094912,,,
300834,6374.928863,29.44013186,28.90363831,,,,,,,,,,,,,6316.864451,39.0011035,39.95963218,,,
300835,6381.88293,29.35336088,28.63611633,,,,,,,,,,,,,6322.872866,38.88672728,39.79652158,,,
300836,6388.81722,29.33788997,28.44045689,,,,,,,,,,,,,6328.963083,38.65548665,39.87053492,,,
300837,6395.732806,29.39495423,28.34757639,,,,,,,,,,,,,6335.017231,38.43780973,39.32538426,,,
300838,6402.684206,29.3603083,28.14059238,,,,,,,,,,,,,6341.047397,38.52615186,39.18478103,,,
300839,6409.738684,29.01731785,28.18646327,,,,,,,,,,,,,6347.191773,38.57508074,38.80169368,,,
300840,6416.683598,28.75973837,27.95015184,,,,,,,,,,,,,6353.743066,38.33863102,38.69472575,,,
300841,6423.73246,28.70018096,27.78610942,,,,,,,,,,,,,6360.18522,38.17853023,38.40609395,,,
300842,6430.693102,28.55036769,27.63799037,,,,,,,,,,,,,6366.694934,38.0348528,38.044614,,,
300843,6437.606354,28.50921448,27.49168045,,,,,,,,,,,,,6373.245714,37.98542869,37.66898005,,,
300844,6444.530947,28.68431711,27.24384489,,,,,,,,,,,,,6380.041213,37.70004175,37.5584935,,,
300845,6451.581711,28.30595797,27.31577649,,,,,,,,,,,,,6386.706416,37.48350387,37.27966698,,,
300846,6458.543783,27.88586624,27.13246978,,,,,,,,,,,,,6393.513922,37.25440747,36.92667157,,,
300847,6465.476936,27.90431428,26.96036002,,,,,,,,,,,,,6400.403635,37.41431895,36.62387255,,,
300848,6472.489294,27.80933258,26.8402097,,,,,,,,,,,,,6407.435691,37.0721537,36.69969293,,,
300849,6479.477742,27.39239647,26.73380776,,,,,,,,,,,,,6414.390665,36.94664307,36.70112035,,,
300850,6486.411647,27.23120842,26.57531712,,,,,,,,,,,,,6421.427592,36.84041358,36.43228732,,,
300851,6493.344328,27.41099704,26.44918448,,,,,,,,,,,,,6428.569077,36.6050004,36.19059156,,,
300852,6500.323285,27.30613184,26.35254467,,,,,,,,,,,,,6435.891915,36.0870063,36.02980453,,,
300853,6507.314781,27.29233977,26.33970116,,,,,,,,,,,,,6443.03835,35.81847598,35.90521667,,,
300854,6514.241205,27.26254291,26.25240647,,,,,,,,,,,,,6450.362279,35.43316827,35.54010628,,,
300855,6521.149935,27.37067025,26.18154901,,,,,,,,,,,,,6457.747426,35.13161502,35.242095,,,
300856,6528.170293,26.95441781,26.14417151,,,,,,,,,,,,,6465.080105,34.72089149,35.23568215,,,
300857,6535.188775,26.88949203,26.06263671,,,,,,,,,,,,,6472.614199,34.51831219,35.09334812,,,
300858,6542.11268,27.15989925,26.13482788,,,,,,,,,,,,,6480.089415,34.20421561,34.86374407,,,
300859,6549.050138,27.1665302,26.3155513,,,,,,,,,,,,,6487.723893,33.94875125,34.73932204,,,
300860,6555.966012,27.16904131,25.99198698,,,,,,,,,,,,,6495.344757,33.7564797,34.69131997,,,
300861,6562.90341,27.0983311,25.86417894,,,,,,,,,,,,,6503.022002,33.49356369,34.09470684,,,
300862,6569.848578,27.02093197,25.66275009,,,,,,,,,,,,,6510.831403,32.93875137,33.9289919,,,
300863,6576.843839,26.81149174,25.86375951,,,,,,,,,,,,,6518.578958,32.66537152,33.69516086,,,
300864,6583.888227,26.81122472,25.83147273,,,,,,,,,,,,,6526.367134,32.57738761,33.78849186,,,
300865,6590.914931,26.92897987,25.69746542,,,,,,,,,,,,,6534.226665,32.43682527,33.57858386,,,
300866,6597.893706,27.04310344,25.7047274,,,,,,,,,,,,,6542.091376,32.21741066,33.24750061,,,
300867,6604.79318,27.07936601,25.47825572,,,,,,,,,,,,,6549.967423,32.23218217,32.9217377,,,
300868,6611.742007,26.95323647,25.50471349,,,,,,,,,,,,,6557.948523,32.02169966,32.82553911,,,
300869,6618.789984,26.71642481,25.54488435,,,,,,,,,,,,,6565.877619,31.77575957,32.64362249,,,
300870,6625.765799,26.90123386,25.47408645,,,,,,,,,,,,,6574.002981,31.58137918,32.68974944,,,
300871,6632.598902,27.00487889,25.46030223,,,,,,,,,,,,,6581.997912,31.4042224,32.55374279,,,
300872,6639.602907,26.76063417,25.66400196,,,,,,,,,,,,,6590.060702,31.39831403,32.35396867,,,
300873,6646.666979,26.62427104,26.10206796,,,,,,,,,,,,,6598.19228,31.38673982,32.27066857,,,
300874,6653.667671,26.65765912,26.10359161,,,,,,,,,,,,,6606.298168,31.56389346,32.38778455,,,
300875,6660.608281,26.52553077,26.26489935,,,,,,,,,,,,,6614.416876,31.9965839,31.9875864,,,
300876,6667.505772,26.67998414,26.23976819,,,,,,,,,,,,,6622.686586,31.85068498,31.9787225,,,
300877,6674.414278,26.82467512,26.17862694,,,,,,,,,,,,,6630.87269,31.63340086,31.80507734,,,
300878,6681.340894,26.96548566,26.12419695,,,,,,,,,,,,,6639.101968,31.35001409,31.83966261,,,
300879,6688.436104,26.79819273,26.07782996,,,,,,,,,,,,,6647.196518,31.41104989,31.67319557,,,
300880,6695.527259,26.8353374,26.30971475,,,,,,,,,,,,,6655.351182,31.54130764,31.79442705,,,
300881,6702.42177,27.01865139,26.58244591,,,,,,,,,,,,,6663.57113,31.7965382,32.04195871,,,
300882,6709.442103,26.94156088,26.67819717,,,,,,,,,,,,,6671.915899,31.8970284,32.12682903,,,
300883,6716.453522,27.09955257,26.94616727,,,,,,,,,,,,,6680.002251,31.95365002,32.17632147,,,
300884,6723.326837,27.27464156,26.99814311,,,,,,,,,,,,,6688.203271,31.89203007,32.18021868,,,
300885,6730.34937,27.43045349,27.20307476,,,,,,,,,,,,,6696.460761,31.90910889,32.21662406,,,
300886,6737.392382,27.48506477,27.21362036,,,,,,,,,,,,,6704.758873,31.72847236,32.25143187,,,
300887,6744.403822,27.59575902,27.25044388,,,,,,,,,,,,,6712.977715,31.5834652,32.42085587,,,
300888,6751.388217,27.56538216,27.41563624,,,,,,,,,,,,,6721.28006,31.75936051,32.96568925,,,
300889,6758.32303,27.88375226,27.53093402,,,,,,,,,,,,,6729.588049,31.67776108,33.26598815,,,
300890,6765.240481,28.32846667,27.70488958,,,,,,,,,,,,,6737.782268,31.83210754,33.3263534,,,
300891,6772.305337,28.16020193,27.94861996,,,,,,,,,,,,,6746.019,32.25759881,33.55726753,,,
300892,6779.356083,28.2906813,28.27567697,,,,,,,,,,,,,6754.068098,32.78914819,33.73349708,,,
300893,6786.376413,28.40264456,28.3557715,,,,,,,,,,,,,6762.271146,33.03195737,33.71498432,,,
300894,6793.393973,28.57238588,28.67717523,,,,,,,,,,,,,6770.612417,32.96791181,34.07015845,,,
300895,6800.328049,28.69875833,28.91681534,,,,,,,,,,,,,6778.839172,33.03364806,33.88474608,,,
300896,6807.306699,28.93525182,29.11992663,,,,,,,,,,,,,6786.842687,33.41268861,33.97553908,,,
300897,6814.363057,29.19517183,29.38815218,,,,,,,,,,,,,6795.066029,33.56423947,34.48292828,,,
300898,6821.288927,29.51268163,29.5609285,,,,,,,,,,,,,6803.151371,34.01714409,34.74108724,,,
300899,6828.330573,29.70453944,30.02649612,,,,,,,,,,,,,6811.324686,34.06696245,34.70416044,,,
300900,6835.307085,29.86878162,29.92406353,,,,,,,,,,,,,6819.493643,34.1304152,34.93120927,,,
300901,6842.152851,30.07545822,29.90405101,,,,,,,,,,,,,6827.525513,34.41306344,35.19070254,,,
300902,6849.110472,30.25345706,29.95633331,,,,,,,,,,,,,6835.594139,34.55988103,35.50567308,,,
300903,6856.089382,30.47629378,30.16081286,,,,,,,,,,,,,6843.549115,34.50936634,35.56379635,,,
300904,6862.966426,30.63279541,30.20830505,,,,,,,,,,,,,6851.364475,35.07274189,35.5897358,,,
300905,6869.962431,30.77178563,30.51360583,,,,,,,,,,,,,6859.336474,35.1737017,35.99131438,,,
300906,6876.914254,31.04348769,30.75058174,,,,,,,,,,,,,6867.220246,35.43819129,36.0080146,,,
300907,6883.830003,31.37385963,30.96394765,,,,,,,,,,,,,6875.038315,35.75242131,35.92255069,,,
300908,6890.747138,31.8030632,31.03412929,,,,,,,,,,,,,6882.955816,35.88163979,36.15462689,,,
300909,6897.739807,32.03303637,31.28557026,,,,,,,,,,,,,6890.767441,36.03230787,36.28174224,,,
300910,6904.782376,32.13110324,31.43440989,,,,,,,,,,,,,6898.760537,35.97660137,36.58736902,,,
300911,6911.748601,32.41011446,31.67929747,,,,,,,,,,,,,6906.438321,36.28295009,36.66379416,,,
300912,6918.714839,32.92537918,31.86256526,,,,,,,,,,,,,6914.036134,36.63822,36.68800168,,,
300913,6925.733076,33.38026683,32.29488163,,,,,,,,,,,,,6921.777856,36.94094425,36.92804799,,,
300914,6932.708917,33.50322319,32.7742919,,,,,,,,,,,,,6929.391432,36.97122535,37.03091226,,,
300915,6939.651542,33.62273694,33.20789814,,,,,,,,,,,,,6936.999741,37.08774483,37.29963407,,,
300916,6946.61326,33.70080593,33.43868907,,,,,,,,,,,,,6944.566945,37.16651147,37.43787941,,,
300917,6953.542437,34.10875674,33.4736066,,,,,,,,,,,,,6952.006607,37.13296875,37.49299416,,,
300918,6960.457396,34.57807513,33.45212451,,,,,,,,,,,,,6959.404775,37.3918607,37.45086369,,,
300919,6967.388246,34.96999849,33.751624,,,,,,,,,,,,,6966.777533,37.60330942,37.52522655,,,
300920,6974.215313,35.37510377,34.09974629,,,,,,,,,,,,,6974.023761,37.78852909,37.51131242,,,
300921,6981.255302,35.48088518,34.35162039,,,,,,,,,,,,,6981.247873,37.75462931,37.54074111,,,
300922,6988.319301,35.51541522,34.60269803,,,,,,,,,,,,,6988.410443,38.03509789,37.57355944,,,
300923,6995.370268,35.59698248,35.0524941,,,,,,,,,,,,,6995.619908,38.1544321,37.76917365,,,
300924,7002.340317,35.95065373,35.37888015,,,,,,,,,,,,,7002.660763,38.26933736,37.83391725,,,
300925,7009.298933,36.50827498,35.36875115,,,,,,,,,,,,,7009.713312,38.28291646,37.89914476,,,
300926,7016.252786,36.96872277,35.79500622,,,,,,,,,,,,,7016.662926,38.1759559,37.90670388,,,
300927,7023.198943,37.06409931,36.02800411,,,,,,,,,,,,,7023.57765,38.20613839,37.84051951,,,
300928,7030.226592,37.31406897,36.29873554,,,,,,,,,,,,,7030.463705,38.10634529,37.80393216,,,
300929,7037.264976,37.45246342,36.58881984,,,,,,,,,,,,,7037.293182,38.12114358,37.88806883,,,
300930,7043.754159,37.26005907,36.16248392,,,,,,,,,,,,,7044.003248,37.93376989,37.8433643,,,
300931,7050.24739,37.08897079,35.94517505,,,,,,,,,,,,,7050.620663,37.83510545,37.61095502,,,
300932,7056.818402,36.72032038,35.79287187,,,,,,,,,,,,,7057.379476,37.55994383,37.63245306,,,
300933,7063.290294,36.46894915,35.45495233,,,,,,,,,,,,,7064.042425,37.51947867,37.54504928,,,
300934,7069.796868,36.13298058,35.07219792,,,,,,,,,,,,,7070.610959,37.50060371,37.39467819,,,
300935,7076.317915,35.73491699,34.7305201,,,,,,,,,,,,,7077.152646,37.39496398,37.19122037,,,
300936,7082.841767,35.27477404,34.30809073,,,,,,,,,,,,,7083.664631,37.36068402,36.95709908,,,
300937,7089.355409,34.85388059,33.97373765,,,,,,,,,,,,,7090.202943,37.30933048,36.75968796,,,
300938,7095.906262,34.43141149,33.63300766,,,,,,,,,,,,,7096.842489,36.99055304,36.56333219,,,
300939,7102.477018,33.96517711,33.27667209,,,,,,,,,,,,,7103.433835,36.74123899,36.57923531,,,
300940,7108.999949,33.57301376,32.71646816,,,,,,,,,,,,,7110.067095,36.33627229,36.55110712,,,
300941,7115.517963,33.20688002,32.37267879,,,,,,,,,,,,,7116.621994,36.03161884,36.40140553,,,
300942,7122.076556,32.82119629,32.09069996,,,,,,,,,,,,,7123.132764,35.95873528,36.13927588,,,
300943,7128.611291,32.29094794,31.91112955,,,,,,,,,,,,,7129.561648,35.91230363,35.8454337,,,
300944,7135.224567,31.75790373,31.68317704,,,,,,,,,,,,,7135.986666,35.87266127,35.532957,,,
300945,7141.753085,31.27501455,31.30989241,,,,,,,,,,,,,7142.421764,35.58343743,35.22124363,,,
300946,7148.262673,30.87301107,31.05961327,,,,,,,,,,,,,7148.8967,35.1838596,35.00522067,,,
300947,7154.74938,30.53290027,30.75008343,,,,,,,,,,,,,7155.298872,34.86122977,34.79604434,,,
300948,7161.241678,30.14580237,30.33645352,,,,,,,,,,,,,7161.629921,34.49054229,34.64655072,,,
300949,7167.794385,29.90840074,29.97584852,,,,,,,,,,,,,7168.070667,34.18947437,34.45895745,,,
300950,7174.251596,29.53856383,29.53130835,,,,,,,,,,,,,7174.494388,34.11370236,34.23612112,,,
300951,7180.723776,29.30407838,29.17974061,,,,,,,,,,,,,7180.882154,33.69684418,33.97297289,,,
300952,7187.227914,29.07370632,29.12037348,,,,,,,,,,,,,7187.17196,33.25566894,33.68857172,,,
300953,7193.884649,28.736448,28.85448502,,,,,,,,,,,,,7193.510148,32.87716913,33.39922586,,,
300954,7200.352943,28.54354728,28.52318902,,,,,,,,,,,,,7199.865751,32.66110644,33.13679571,,,
300955,7206.922164,28.37527582,28.55283177,,,,,,,,,,,,,7206.06358,32.51661017,32.71286758,,,
300956,7213.417924,28.18010903,28.24225327,,,,,,,,,,,,,7212.352002,32.3721609,32.60351078,,,
300957,7219.880665,28.10407016,27.99411357,,,,,,,,,,,,,7218.70413,32.22118682,32.28642481,,,
300958,7226.344891,27.97055183,27.68948866,,,,,,,,,,,,,7224.947701,32.01141087,31.85552285,,,
300959,7232.909385,27.65510956,27.59758714,,,,,,,,,,,,,7231.280939,31.85885184,31.82886808,,,
300960,7239.32471,27.63840852,27.28249827,,,,,,,,,,,,,7237.661565,31.60264216,31.69975763,,,
300961,7245.902665,27.48311367,26.99511284,,,,,,,,,,,,,7243.868727,31.45058656,31.11844843,,,
300962,7252.340194,27.44847277,26.70469832,,,,,,,,,,,,,7250.168297,31.29147929,30.86132197,,,
300963,7258.892072,27.11848857,26.6557148,,,,,,,,,,,,,7256.512958,31.08198224,30.9506147,,,
300964,7265.421621,26.96544107,26.63281613,,,,,,,,,,,,,7262.825447,30.96693136,30.80344864,,,
300965,7272.009895,26.62859749,26.60571096,,,,,,,,,,,,,7269.163869,30.61533265,30.39564857,,,
300966,7278.484793,26.3178756,26.13784742,,,,,,,,,,,,,7275.546176,30.27515877,30.32836797,,,
300967,7285.068751,25.98458743,25.83044554,,,,,,,,,,,,,7281.90507,29.79739403,30.50960745,,,
