site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
39,Dongge cave,115,D4_2004,84700,11312.4518,60.07865383,59.62117551,-7.45,
39,Dongge cave,446,D4_2005,304558,11329.73795,69.39161684,68.62825786,-7.57,
39,Dongge cave,115,D4_2004,84701,11331.20883,62.7488981,61.19726159,-7.57,
39,Dongge cave,446,D4_2005,304559,11348.95022,71.86310375,70.95338438,-7.45,
39,Dongge cave,115,D4_2004,84702,11350.55807,65.38870991,64.86614517,-7.45,
39,Dongge cave,446,D4_2005,304560,11367.96292,73.98451042,75.27045488,-7.76,
39,Dongge cave,115,D4_2004,84703,11369.57353,67.62844661,66.85072178,-7.76,
39,Dongge cave,446,D4_2005,304561,11385.02146,71.10612267,71.8632351,-7.73,
39,Dongge cave,115,D4_2004,84704,11388.48538,66.31645,65.06483932,-7.73,
39,Dongge cave,446,D4_2005,304562,11402.5399,67.15441911,69.22478507,-7.37,
39,Dongge cave,115,D4_2004,84705,11407.74483,63.58946315,63.506825,-7.37,
39,Dongge cave,446,D4_2005,304563,11419.10977,63.64671867,66.30799235,-7.44,
39,Dongge cave,115,D4_2004,84706,11426.94973,61.977727,61.71513592,-7.44,
39,Dongge cave,446,D4_2005,304564,11436.28153,59.85511112,64.57973125,-7.36,
39,Dongge cave,115,D4_2004,84707,11446.10871,59.93776331,60.74191871,-7.36,
39,Dongge cave,446,D4_2005,304565,11453.14535,58.60733927,62.73879979,-7.36,
39,Dongge cave,115,D4_2004,84708,11465.18263,57.59229504,59.21453809,-7.36,
39,Dongge cave,446,D4_2005,304566,11470.2099,56.30150965,60.74946101,-7.54,
39,Dongge cave,115,D4_2004,84709,11484.26186,56.36515008,58.18079028,-7.54,
39,Dongge cave,446,D4_2005,304567,11486.96433,54.21955717,59.96611898,-7.42,
39,Dongge cave,446,D4_2005,304568,11503.49886,53.03734408,59.33783006,-7.42,
39,Dongge cave,115,D4_2004,84710,11503.5304,54.81505268,57.06615883,-7.42,
39,Dongge cave,446,D4_2005,304569,11520.57644,51.36210728,58.56625307,-7.27,
39,Dongge cave,115,D4_2004,84711,11522.56255,54.38678169,55.73234798,-7.42,
39,Dongge cave,446,D4_2005,304570,11537.86148,50.56562338,58.67461013,-6.93,
39,Dongge cave,115,D4_2004,84712,11541.46813,53.6221651,54.35284578,-7.27,
39,Dongge cave,446,D4_2005,304571,11554.73437,49.52200345,57.7596454,-6.89,
39,Dongge cave,115,D4_2004,84713,11560.49985,52.71979696,53.49093978,-6.93,
39,Dongge cave,446,D4_2005,304572,11570.9758,50.35911771,56.94229561,-6.85,
