site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
24,Lapa sem fim cave,91,LSF16,41691,16932.96547,40.03795126,39.40193341,-8.06988571429,2.5284
24,Lapa sem fim cave,91,LSF16,41692,16942.90619,41.64779845,40.46758098,-8.12912222222,2.6389
24,Lapa sem fim cave,91,LSF16,41693,16953.07805,43.19506037,41.64516373,-8.71831111111,3.0752
24,Lapa sem fim cave,603,LSF15,377354,16960.04764,2816.261262,1392.148286,-6.59749925328,-0.01416
24,Lapa sem fim cave,91,LSF16,41694,16963.19583,43.961483,42.64997583,-8.07605555556,1.7032
24,Lapa sem fim cave,91,LSF16,41695,16973.27147,45.83016041,43.6243579,-8.26546666667,3.5623
24,Lapa sem fim cave,91,LSF16,41696,16993.66484,49.09259841,46.08759415,-6.808075,2.9836
24,Lapa sem fim cave,91,LSF16,41697,17003.97722,50.62362184,48.43933468,-7.63411111111,1.8534
24,Lapa sem fim cave,603,LSF15,377355,17004.02098,2893.040322,1431.866784,-6.95434631574,0.45598
24,Lapa sem fim cave,91,LSF16,41698,17014.32358,52.2439265,49.72431841,-8.57196666667,2.0632
24,Lapa sem fim cave,91,LSF16,41699,17024.83333,54.05230315,51.8931957,-8.49626666667,2.404
24,Lapa sem fim cave,91,LSF16,41700,17035.16476,56.40493397,54.42290696,-7.73434444444,2.4059
24,Lapa sem fim cave,91,LSF16,41701,17045.40684,58.67419344,57.51993356,-7.04997777778,2.9181
24,Lapa sem fim cave,603,LSF15,377356,17046.707,2971.106695,1472.060774,-6.68577957354,-0.46484
24,Lapa sem fim cave,91,LSF16,41702,17066.76479,63.21431076,63.2017019,-6.55513333333,1.46489
24,Lapa sem fim cave,91,LSF16,41703,17076.71002,66.41878665,65.79697143,-6.836225,0.68589
24,Lapa sem fim cave,91,LSF16,41704,17086.55712,69.80110786,67.99384195,-6.43138888889,2.22422
24,Lapa sem fim cave,603,LSF15,377357,17089.06545,3049.500642,1511.446288,-7.35052107071,-0.90131
24,Lapa sem fim cave,91,LSF16,41705,17097.73521,65.0188521,63.21150693,-5.4639,3.06233
24,Lapa sem fim cave,603,LSF15,377358,17131.4239,3128.718303,1551.598431,-7.64475430696,-0.813
24,Lapa sem fim cave,91,LSF16,41706,17152.1743,46.57288841,43.13037195,-5.95067777778,3.02278
24,Lapa sem fim cave,91,LSF16,41707,17163.28497,43.70057138,40.24613921,-6.59236666667,1.66844
24,Lapa sem fim cave,603,LSF15,377359,17173.78235,3209.40805,1591.671549,-7.59331782493,-0.45909
24,Lapa sem fim cave,91,LSF16,41708,17196.74814,40.08304498,38.40191121,-5.9079,1.33167
24,Lapa sem fim cave,603,LSF15,377360,17216.80957,3289.429026,1632.331947,-7.21887679476,-0.03946
24,Lapa sem fim cave,91,LSF16,41709,17219.5132,41.98133714,43.27420179,-6.7467,3.14722
24,Lapa sem fim cave,91,LSF16,41710,17230.61214,43.85728314,45.9729303,-7.47054444444,1.64322
24,Lapa sem fim cave,91,LSF16,41711,17241.34777,46.10596992,48.18514792,-7.6375,0.42233
24,Lapa sem fim cave,91,LSF16,41712,17252.22862,49.64583557,51.49371317,-7.21,0.86144
24,Lapa sem fim cave,603,LSF15,377361,17258.49925,3370.787542,1671.654804,-7.03972880604,-0.47441
24,Lapa sem fim cave,91,LSF16,41713,17263.69701,53.07499418,55.90730599,-7.55,2.73211
24,Lapa sem fim cave,91,LSF16,41714,17274.60964,57.0381795,60.48273283,-7.27,2.09644
24,Lapa sem fim cave,91,LSF16,41715,17285.67593,61.06751926,64.53659291,-7.03,2.36078
24,Lapa sem fim cave,91,LSF16,41716,17296.83654,66.28635673,69.33545733,-7.67,2.45278
